tau,f1,tp,fp,fn
1.3347870495478234e-05,0.01263157894736842,51,7973,0
1.3367753597192738e-05,0.012633143423334159,51,7972,0
1.3487257939531884e-05,0.012634708286882198,51,7971,0
1.3502882508616015e-05,0.01263627353815659,51,7970,0
1.3547457389805639e-05,0.012637839177301451,51,7969,0
1.3642502282397917e-05,0.012640971619779402,51,7967,0
1.3680648652458809e-05,0.01264253842340109,51,7966,0
1.36999577975106e-05,0.012644105615470436,51,7965,0
1.372325915900879e-05,0.012647241165530067,51,7963,0
1.3775523460186814e-05,0.012650378271114968,51,7961,0
1.3833149060163768e-05,0.012651947407591168,51,7960,0
1.385645042166196e-05,0.012653516933382954,51,7959,0
1.3884265605581064e-05,0.01265665715349299,51,7957,0
1.3962188563593968e-05,0.012658227848101266,51,7956,0
1.3984753229098565e-05,0.012659798932605187,51,7955,0
1.400033493365486e-05,0.012662942271880818,51,7953,0
1.400898500755449e-05,0.012664514526943133,51,7952,0
1.4010072376957326e-05,0.012666087172482306,51,7951,0
1.4044963226565414e-05,0.01267080745341615,51,7948,0
1.4061881584535842e-05,0.012673956262425448,51,7946,0
1.4087200732394603e-05,0.012675531253883434,51,7945,0
1.4103553112880818e-05,0.012678682411435676,51,7943,0
1.4152835341359821e-05,0.012680258577821981,51,7942,0
1.417664139961108e-05,0.012681835136143231,51,7941,0
1.4176689332945039e-05,0.012683412086545635,51,7940,0
1.417815448921858e-05,0.012684989429175475,51,7939,0
1.4195072847189014e-05,0.012686567164179105,51,7938,0
1.42020084808038e-05,0.01268814529170295,51,7937,0
1.4243680009148775e-05,0.012694461729931552,51,7933,0
1.4244352909641705e-05,0.012697622307979583,51,7931,0
1.425226977783471e-05,0.012699203187250999,51,7930,0
1.426206352339275e-05,0.01270236612702366,51,7928,0
1.4511110466258891e-05,0.012703948187819154,51,7927,0
1.455313681751373e-05,0.012705530642750373,51,7926,0
1.457845596537249e-05,0.012707113491964617,51,7925,0
1.4601437737870819e-05,0.01270869673560927,51,7924,0
1.4669620876770823e-05,0.012710280373831775,51,7923,0
1.4879371741747071e-05,0.01271186440677966,51,7922,0
1.4887448997228806e-05,0.012713448834600525,51,7921,0
1.5139932468537567e-05,0.012715033657442034,51,7920,0
1.5247326333632204e-05,0.012716618875451937,51,7919,0
1.526849474005185e-05,0.012718204488778053,51,7918,0
1.527312373119074e-05,0.012719790497568275,51,7917,0
1.5280059364805524e-05,0.012726138490330632,51,7913,0
1.52984428790495e-05,0.012729314863347059,51,7911,0
1.534772294150219e-05,0.0127309036445332,51,7910,0
1.5367009573624043e-05,0.012734082397003745,51,7908,0
1.5392328721482805e-05,0.01283180274248333,51,7847,0
1.5408875752762177e-05,0.012886923562855337,51,7813,0
1.5416459616054728e-05,0.012890180715278653,51,7811,0
1.543467315032071e-05,0.01289180990899899,51,7810,0
1.545999229817947e-05,0.012916297328099279,51,7795,0
1.5467790573933476e-05,0.012945805305241781,51,7777,0
1.546826882363325e-05,0.012949092294020567,51,7775,0
1.549358797149201e-05,0.012950736414423568,51,7774,0
1.5500200836277212e-05,0.012954025908051817,51,7772,0
1.5525519984135975e-05,0.012957317073170731,51,7770,0
1.5542067015415347e-05,0.012958963282937363,51,7769,0
1.556786441297388e-05,0.01296060991105464,51,7768,0
1.559318356083264e-05,0.012980402137948587,51,7756,0
1.560146008628642e-05,0.012995286023697287,51,7747,0
1.562677923414518e-05,0.013000254906958959,51,7744,0
1.5686695854820097e-05,0.013005227591482852,51,7741,0
1.5712015002678856e-05,0.013040143185885963,51,7720,0
1.572856203395823e-05,0.013050153531218014,51,7714,0
1.5753881181816987e-05,0.013051823416506717,51,7713,0
1.575435943151676e-05,0.013053493729203993,51,7712,0
1.577967857937552e-05,0.013061851709565885,51,7707,0
1.5794296370281738e-05,0.013066871637202151,51,7704,0
1.581623845534709e-05,0.013068545803971814,51,7703,0
1.5841557603205853e-05,0.013070220399794979,51,7702,0
1.5861753296611398e-05,0.013071895424836602,51,7701,0
1.5883902032043755e-05,0.013073570879261726,51,7700,0
1.588755069416993e-05,0.013078599820489804,51,7697,0
1.5909221179902518e-05,0.013088669318619272,51,7691,0
1.5910370317313925e-05,0.013090349075975359,51,7690,0
1.591286984202869e-05,0.013092029264536002,51,7689,0
1.6017093294696925e-05,0.013095390935935293,51,7687,0
1.6040695959922026e-05,0.013097072419106319,51,7686,0
1.6066015107780785e-05,0.013102119460500964,51,7683,0
1.6170452794404645e-05,0.013103802672147996,51,7682,0
1.6196250191963178e-05,0.013105486316330463,51,7681,0
1.620358831323981e-05,0.01310717039321511,51,7680,0
1.631105794037238e-05,0.01310885490296877,51,7679,0
1.633047546082331e-05,0.013110539845758355,51,7678,0
1.633985322547169e-05,0.013113911031113397,51,7676,0
1.636517237333045e-05,0.013129102844638951,51,7667,0
1.6381524753816664e-05,0.013156197600928675,51,7651,0
1.6381719404609822e-05,0.013164687661331958,51,7646,0
1.6406843901675423e-05,0.013168086754453913,51,7644,0
1.6407516802168355e-05,0.013173188686555598,51,7641,0
1.642130951068909e-05,0.013176592171554062,51,7639,0
1.643237727007197e-05,0.013190223716539506,51,7631,0
1.6432835950027114e-05,0.013191929643041904,51,7630,0
1.6488973087385754e-05,0.013197050071160564,51,7627,0
1.6515243989503833e-05,0.013200465898796428,51,7625,0
1.6540708064821525e-05,0.013202174475796013,51,7624,0
1.6546319707634976e-05,0.013212435233160623,51,7618,0
1.6566027212680287e-05,0.013215859030837005,51,7616,0
1.6571638855493735e-05,0.013217571595179473,51,7615,0
1.6581901343466724e-05,0.013219284603421462,51,7614,0
1.6633232109421803e-05,0.013220998055735579,51,7613,0
1.665855125728056e-05,0.01322271195229453,51,7612,0
1.6659539506667742e-05,0.013226141078838174,51,7610,0
1.6679510970288143e-05,0.013231288104812557,51,7607,0
1.66848586545265e-05,0.013233004670472238,51,7606,0
1.6727203083364406e-05,0.013238157040882543,51,7603,0
1.6773396812721452e-05,0.0132398753894081,51,7602,0
1.679871596058021e-05,0.013262254583279159,51,7589,0
1.6825294945848593e-05,0.01329336634953734,51,7571,0
1.6841060389418116e-05,0.01329509906152242,51,7570,0
1.6854090230947908e-05,0.013303769401330375,51,7565,0
1.6866379537276875e-05,0.01330724070450098,51,7563,0
1.6885713493876338e-05,0.013312451057165232,51,7560,0
1.692500098165625e-05,0.013314188748205195,51,7559,0
1.6938201969108802e-05,0.013326365299189968,51,7552,0
1.6948454254512753e-05,0.013328106624852998,51,7551,0
1.6963425335989546e-05,0.013329848405645581,51,7550,0
1.6974251652071286e-05,0.01333159064174618,51,7549,0
1.6992664558352913e-05,0.013336820083682008,51,7546,0
1.6999570799930045e-05,0.013338564142801098,51,7545,0
1.7017983706211676e-05,0.013345544943085177,51,7541,0
1.706055671311119e-05,0.013349038084020418,51,7539,0
1.7093083093917503e-05,0.013350785340314137,51,7538,0
1.710005842344755e-05,0.013357778941854373,51,7534,0
1.7106063656369945e-05,0.013359528487229863,51,7533,0
1.7118402241776265e-05,0.01336127849096149,51,7532,0
1.7121967334319807e-05,0.013364779874213835,51,7530,0
1.7127228557298725e-05,0.01336653125409514,51,7529,0
1.7160746670614167e-05,0.013370035391270152,51,7527,0
1.718606581847293e-05,0.013375295043273012,51,7524,0
1.727677220043811e-05,0.01337704918032787,51,7523,0
1.7279001086758174e-05,0.013378803777544596,51,7522,0
1.7293937933267337e-05,0.013384070331977431,51,7519,0
1.731295296605643e-05,0.013385826771653545,51,7518,0
1.73177439915186e-05,0.013387583672397951,51,7517,0
1.73192570811261e-05,0.013399894902785078,51,7510,0
1.7343063139377363e-05,0.01340165549862042,51,7509,0
1.7355297394894334e-05,0.013413992635455023,51,7502,0
1.7394153162536734e-05,0.01341575693805077,51,7501,0
1.7405220921919613e-05,0.013419286935929484,51,7499,0
1.7417904109473414e-05,0.013421052631578948,51,7498,0
1.7430540069778372e-05,0.013422818791946308,51,7497,0
1.7443223257332176e-05,0.013424585417215057,51,7496,0
1.7447083199019432e-05,0.013426352507568776,51,7495,0
1.7464557134991225e-05,0.013428120063191152,51,7494,0
1.7472402346878194e-05,0.013429888084265963,51,7493,0
1.748556768617008e-05,0.013431656570977087,51,7492,0
1.7486677207137008e-05,0.013433425523508494,51,7491,0
1.751088683402884e-05,0.013435194942044258,51,7490,0
1.754006592357486e-05,0.013438735177865613,51,7488,0
1.7554340783833676e-05,0.01344050599551983,51,7487,0
1.761875894882325e-05,0.013442277279915656,51,7486,0
1.7637430272714655e-05,0.013447593935398813,51,7483,0
1.764407809668201e-05,0.013451140709481734,51,7481,0
1.7645582104444407e-05,0.013452914798206279,51,7480,0
1.7662749420573414e-05,0.013454689354966364,51,7479,0
1.7702037685175257e-05,0.013458239873334214,51,7477,0
1.7710509545854995e-05,0.013460015835312747,51,7476,0
1.7737590390669468e-05,0.013461792266068365,51,7475,0
1.7750226350974427e-05,0.013463569165786695,51,7474,0
1.7762909538528227e-05,0.013465346534653465,51,7473,0
1.7770621535367825e-05,0.013467124372854503,51,7472,0
1.7827696749786495e-05,0.01346890268057573,51,7471,0
1.785730014485358e-05,0.01347068145800317,51,7470,0
1.7860228768438128e-05,0.013472460705322943,51,7469,0
1.788234884058391e-05,0.013474240422721266,51,7468,0
1.789536032648316e-05,0.013476020610384463,51,7467,0
1.79317472337248e-05,0.013479582397251224,51,7465,0
1.7938445230019302e-05,0.013481363996827915,51,7464,0
1.7957460262808393e-05,0.013484928609201483,51,7462,0
1.7963764377878065e-05,0.013486711622372076,51,7461,0
1.798663935235441e-05,0.01348849510711452,51,7460,0
1.8054302929051076e-05,0.013490279063615922,51,7459,0
1.807912569169417e-05,0.013492063492063491,51,7458,0
1.8111978302296462e-05,0.01349384839264453,51,7457,0
1.8181696854888424e-05,0.013495633765546442,51,7456,0
1.8324262735556733e-05,0.013499205929062995,51,7454,0
1.8331388220753658e-05,0.013500992720052946,51,7453,0
1.8344368783206097e-05,0.013502779984114376,51,7452,0
1.8349581883415495e-05,0.013504567721435191,51,7451,0
1.8354763525768924e-05,0.013506355932203389,51,7450,0
1.8356707368612417e-05,0.013526057552048798,51,7439,0
1.83570519707599e-05,0.013529645841623559,51,7437,0
1.8380082673627682e-05,0.013531440700451047,51,7436,0
1.8422427102465588e-05,0.013572854291417165,51,7413,0
1.842437094530908e-05,0.013578274760383386,51,7410,0
1.8425521985565937e-05,0.013583699560527369,51,7407,0
1.8447746250324347e-05,0.013585508790623336,51,7406,0
1.8448902685040265e-05,0.013587318502730785,51,7405,0
1.8472204046538457e-05,0.013589128697042365,51,7404,0
1.8474700975224832e-05,0.013590939373750834,51,7403,0
1.8483271805921336e-05,0.013592750533049041,51,7402,0
1.8500020123083595e-05,0.013594562175129948,51,7401,0
1.851656626173693e-05,0.013596374300186616,51,7400,0
1.8533615796396134e-05,0.013600000000000001,51,7398,0
1.855043672276533e-05,0.013603627634035742,51,7396,0
1.8550453230879917e-05,0.013605442176870748,51,7395,0
1.8555618365118758e-05,0.013609072715143427,51,7393,0
1.8607892237878002e-05,0.013614522156967433,51,7390,0
1.861811680757658e-05,0.013616339607529036,51,7389,0
1.863321138573676e-05,0.013618157543391188,51,7388,0
1.869831384058737e-05,0.013627254509018036,51,7383,0
1.872413123061601e-05,0.013629075360769643,51,7382,0
1.874945037847477e-05,0.01363089669918482,51,7381,0
1.8791093275349033e-05,0.013640010698047605,51,7376,0
1.8794387256420883e-05,0.013641834960545675,51,7375,0
1.8836252542932984e-05,0.01364365971107544,51,7374,0
1.884550380183818e-05,0.013645484949832776,51,7373,0
1.885732249326918e-05,0.01364731067701365,51,7372,0
1.88943196791039e-05,0.01364913689281413,51,7371,0
1.892392985694788e-05,0.013656446646137368,51,7367,0
1.8927578519074053e-05,0.013658275307980718,51,7366,0
1.894924900480664e-05,0.01366010445962234,51,7365,0
1.8983331082825006e-05,0.013661934101259042,51,7364,0
1.9020682668021173e-05,0.013663764233087742,51,7363,0
1.908244026745981e-05,0.013665594855305467,51,7362,0
1.9095174518453734e-05,0.01366742596810934,51,7361,0
1.92362780168673e-05,0.013669257571696595,51,7360,0
1.937992332283932e-05,0.013671089666264576,51,7359,0
1.9396755917201577e-05,0.01372443487621098,51,7330,0
1.9405242470698082e-05,0.013726281792490917,51,7329,0
1.9421594851184294e-05,0.01383050847457627,51,7273,0
1.944181552455027e-05,0.01384928716904277,51,7263,0
1.94454503700756e-05,0.013851167843563283,51,7262,0
1.9446913999043056e-05,0.013853049028928425,51,7261,0
1.944754462707248e-05,0.013902139839171322,51,7235,0
1.9447586899535985e-05,0.013904034896401308,51,7234,0
1.9472906047394747e-05,0.013921113689095127,51,7225,0
1.9481626705090843e-05,0.013940139401394016,51,7215,0
1.948925842788096e-05,0.013942044833242209,51,7214,0
1.951457757573972e-05,0.013961127840131399,51,7204,0
1.9578314281886175e-05,0.013968775677896466,51,7200,0
1.9580105261696222e-05,0.013970688946719628,51,7199,0
1.958073588972565e-05,0.013972602739726026,51,7198,0
1.9580778162189154e-05,0.013974517057131115,51,7197,0
1.9606097310047913e-05,0.013976431899150453,51,7196,0
1.9611666680397857e-05,0.013987931980252331,51,7190,0
1.962244969053413e-05,0.0139898505006172,51,7189,0
1.964776883839289e-05,0.013993689120592675,51,7187,0
1.9699609604035378e-05,0.013995609220636664,51,7186,0
1.971953879519227e-05,0.014016765150474097,51,7175,0
1.9724928751894137e-05,0.014018691588785047,51,7174,0
1.974128113238035e-05,0.01406702523789822,51,7149,0
1.976660028023911e-05,0.014068965517241381,51,7148,0
1.9767273180732042e-05,0.014078674948240166,51,7143,0
1.9796975992850894e-05,0.014094237943899406,51,7135,0
1.983110278655398e-05,0.014096185737976783,51,7134,0
1.988108821432225e-05,0.014098134070490669,51,7133,0
1.990046444338521e-05,0.014109835385253837,51,7127,0
1.9919479476174303e-05,0.014111787493082457,51,7126,0
1.992578359124397e-05,0.014117647058823528,51,7123,0
1.9961151004519277e-05,0.014123511492661313,51,7120,0
1.9967455119588945e-05,0.014125467386788533,51,7119,0
1.9987143052870968e-05,0.01412742382271468,51,7118,0
2.0014279476975415e-05,0.014129380800664913,51,7117,0
2.0032692383257045e-05,0.014131338320864504,51,7116,0
2.0039598624834177e-05,0.014135254988913526,51,7114,0
2.0055716030421482e-05,0.01413917382866648,51,7112,0
2.0081513427980015e-05,0.014141134063496465,51,7111,0
2.0213846609511596e-05,0.014143094841930118,51,7110,0
2.029074631445701e-05,0.014145056164193594,51,7109,0
2.0383090964281488e-05,0.014147018030513178,51,7108,0
2.044529101928725e-05,0.014148980441115273,51,7107,0
2.045797420684105e-05,0.014150943396226415,51,7106,0
2.048329335469981e-05,0.014152906896073262,51,7105,0
2.0486962547632223e-05,0.014158800666296502,51,7102,0
2.0516282226934658e-05,0.014160766347355268,51,7101,0
2.0550956931396477e-05,0.01416273257428492,51,7100,0
2.0559677589092576e-05,0.014164699347312872,51,7099,0
2.061734610810596e-05,0.014166666666666666,51,7098,0
2.064266525596472e-05,0.014168634532573969,51,7097,0
2.068410592158615e-05,0.014170602945262572,51,7096,0
2.0811629709795492e-05,0.0141725719049604,51,7095,0
2.0853301238140466e-05,0.014194266629557473,51,7084,0
2.087582840649735e-05,0.014198218262806235,51,7082,0
2.0889808408025962e-05,0.014200194904635947,51,7081,0
2.0901625804055883e-05,0.014202172096908938,51,7080,0
2.0915127555884728e-05,0.014204149839855173,51,7079,0
2.09567990842297e-05,0.014218009478672985,51,7072,0
2.1006452639399762e-05,0.014223957607028307,51,7069,0
2.1022999670679135e-05,0.014225941422594143,51,7068,0
2.1048318818537894e-05,0.014231896190874843,51,7065,0
2.1048797068237668e-05,0.014253773057574064,51,7054,0
2.106232342504023e-05,0.014255765199161427,51,7053,0
2.106467119902411e-05,0.01425775789767962,51,7052,0
2.1089990346882868e-05,0.014261744966442955,51,7050,0
2.1090468596582642e-05,0.014265734265734267,51,7048,0
2.1092573635778005e-05,0.014267729752412925,51,7047,0
2.1105996843132784e-05,0.014269725797425855,51,7046,0
2.11157877444414e-05,0.014271722401007415,51,7045,0
2.122709667351117e-05,0.014273719563392108,51,7044,0
2.123481383708078e-05,0.01429572529782761,51,7033,0
2.125241582136993e-05,0.01429973363241273,51,7031,0
2.1276485365425752e-05,0.014311772134137786,51,7025,0
2.1294282000508062e-05,0.014313780522031997,51,7024,0
2.1294760250207836e-05,0.01431578947368421,51,7023,0
2.1306851682482618e-05,0.014323830922623227,51,7019,0
2.1427951512861002e-05,0.014325842696629213,51,7018,0
2.145327066071976e-05,0.014337925217880238,51,7012,0
2.1472228552402183e-05,0.014339940953184312,51,7011,0
2.1497547700260942e-05,0.014341957255343082,51,7010,0
2.150770639281261e-05,0.014345991561181435,51,7008,0
2.153921922860592e-05,0.01434800956533971,51,7007,0
2.1546782954707222e-05,0.014352047277332209,51,7005,0
2.157210210256598e-05,0.01436012952273687,51,7001,0
2.1648163337582995e-05,0.014362151506617855,51,7000,0
2.1701644703092975e-05,0.014364174059991549,51,6999,0
2.172373169469823e-05,0.014366197183098593,51,6998,0
2.1745338116100093e-05,0.014368220876179744,51,6997,0
2.1747637794057053e-05,0.014370245139475907,51,6996,0
2.1770657263958855e-05,0.014378347899633494,51,6992,0
2.1789927821607966e-05,0.014380375017623008,51,6991,0
2.1815246969466725e-05,0.014386459802538788,51,6988,0
2.183159934995294e-05,0.014396612561750175,51,6983,0
2.183397821146271e-05,0.01439864483342744,51,6982,0
2.185273198119473e-05,0.0144006776789496,51,6981,0
2.18569184978117e-05,0.014402711098559728,51,6980,0
2.1864361445938456e-05,0.014408814804350897,51,6977,0
2.1876322640300617e-05,0.01441085052274654,51,6976,0
2.1885465012368046e-05,0.014412886816447647,51,6975,0
2.1889680593797215e-05,0.014416961130742048,51,6973,0
2.1894403509539703e-05,0.01441899915182358,51,6972,0
2.190384852661202e-05,0.014421037749187047,51,6971,0
2.191381271384485e-05,0.014423076923076922,51,6970,0
2.1923119084261136e-05,0.014445545956663364,51,6959,0
2.1939131861703608e-05,0.014447592067988669,51,6958,0
2.1939610111403382e-05,0.01447424435930183,51,6945,0
2.1948438232119895e-05,0.01447629860913994,51,6944,0
2.195546477522497e-05,0.014482464858724974,51,6941,0
2.1955484242189823e-05,0.014550641940085592,51,6908,0
2.1980803390048582e-05,0.014554794520547946,51,6906,0
2.199010976046487e-05,0.014571428571428572,51,6898,0
2.199317843988645e-05,0.014575593026579025,51,6896,0
2.1997136303569942e-05,0.014579759862778732,51,6894,0
2.2003209787884123e-05,0.014606902477445224,51,6881,0
2.2006600787607115e-05,0.014608994557433402,51,6880,0
2.201157727099452e-05,0.014613180515759312,51,6878,0
2.2015700096550453e-05,0.014615274394612408,51,6877,0
2.2047003976498016e-05,0.014617368873602751,51,6876,0
2.2058644769934256e-05,0.014621559633027522,51,6874,0
2.2072323124356775e-05,0.014623655913978495,51,6873,0
2.207280137405655e-05,0.014640447825462899,51,6865,0
2.208867550484299e-05,0.014642549526270456,51,6864,0
2.2098120521915308e-05,0.014646754738655945,51,6862,0
2.211399465270175e-05,0.014648858250753984,51,6861,0
2.2114472902401522e-05,0.014663599769982749,51,6854,0
2.2126369702539617e-05,0.01466570812365205,51,6853,0
2.2139792050260285e-05,0.014667817083692837,51,6852,0
2.2184047727134507e-05,0.014669926650366748,51,6851,0
2.2209366874993266e-05,0.01467203682393556,51,6850,0
2.225881814289966e-05,0.014678370988631456,51,6847,0
2.226812451331595e-05,0.014682596804375989,51,6845,0
2.227515105642102e-05,0.014684710624820041,51,6844,0
2.228139661057621e-05,0.014716491126821527,51,6829,0
2.2300489671244636e-05,0.014718614718614718,51,6828,0
2.2316822584765997e-05,0.014720738923365565,51,6827,0
2.232197994895316e-05,0.014746277287841548,51,6815,0
2.2363651477298133e-05,0.015848353014294596,51,6334,0
2.2366690257694067e-05,0.016319999999999998,51,6148,0
2.2389643525649823e-05,0.01633045148895293,51,6144,0
2.239200940555283e-05,0.016348773841961855,51,6137,0
2.2404693656948017e-05,0.01635139467778134,51,6136,0
2.2417589146872572e-05,0.016380279428296132,51,6125,0
2.2433680933897803e-05,0.01638291037584324,51,6124,0
2.2446365185292994e-05,0.016385542168674695,51,6123,0
2.245517121160633e-05,0.01639871382636656,51,6118,0
2.2473118963916927e-05,0.01641718976339932,51,6111,0
2.2479951771969078e-05,0.01641983258209916,51,6110,0
2.249637758598027e-05,0.0164224762518113,51,6109,0
2.2496842739951306e-05,0.01642512077294686,51,6108,0
2.2497037390744457e-05,0.01643305944900918,51,6105,0
2.251341212199865e-05,0.01643835616438356,51,6103,0
2.2521552006079826e-05,0.01644100580270793,51,6102,0
2.2522834788302997e-05,0.016443656295340964,51,6101,0
2.252993710202666e-05,0.01675427069645204,51,5986,0
2.253873126985741e-05,0.01675702316412026,51,5985,0
2.2555083650343624e-05,0.01675977653631285,51,5984,0
2.256450631664797e-05,0.016762530813475757,51,5983,0
2.2580991078711334e-05,0.01689021361152509,51,5937,0
2.261733807552327e-05,0.016893010930771783,51,5936,0
2.2622662607056308e-05,0.016895809176743416,51,5935,0
2.263348391260857e-05,0.016898608349900597,51,5934,0
2.264166623014921e-05,0.01690701143709597,51,5931,0
2.2658803060467333e-05,0.017308671304938062,51,5791,0
2.2671922532510582e-05,0.017320427916454405,51,5787,0
2.2683337758494187e-05,0.017323369565217392,51,5786,0
2.2700669239605464e-05,0.017504719409644758,51,5725,0
2.2701147489305235e-05,0.017507723995880537,51,5724,0
2.2709329806845875e-05,0.01751373626373626,51,5722,0
2.2766051466489045e-05,0.01752577319587629,51,5718,0
2.2771208830676207e-05,0.017531797868683398,51,5716,0
2.2774857492802383e-05,0.01762266758811334,51,5686,0
2.2812880359021184e-05,0.01762875907362599,51,5684,0
2.2816529021147357e-05,0.01768990634755463,51,5664,0
2.28330984031947e-05,0.017699115044247787,51,5661,0
2.2834338751958405e-05,0.017702186740715026,51,5660,0
2.2841238287275877e-05,0.017705259503558408,51,5659,0
2.2842521069499048e-05,0.017708333333333336,51,5658,0
2.2859657899817164e-05,0.01779794102250916,51,5629,0
2.286797870560969e-05,0.017804154302670624,51,5627,0
2.288419259784402e-05,0.0178072625698324,51,5626,0
2.289329785346845e-05,0.017872787804450677,51,5605,0
2.2904400093329377e-05,0.017875920084121977,51,5604,0
2.2908707213179384e-05,0.017879053461875547,51,5603,0
2.292067916936407e-05,0.01788218793828892,51,5602,0
2.2931480331649094e-05,0.01788532351394003,51,5601,0
2.2956102013055215e-05,0.017888460189407228,51,5600,0
2.297206367002604e-05,0.01789159796526925,51,5599,0
2.2991863597846572e-05,0.017919887561489812,51,5590,0
2.3013735198371015e-05,0.017923036373220874,51,5589,0
2.3020355520801515e-05,0.0179356426938632,51,5585,0
2.302648911612162e-05,0.017938797045374606,51,5584,0
2.30545505766804e-05,0.017945109078114006,51,5582,0
2.3090895111872262e-05,0.017948266760513816,51,5581,0
2.3101303913563065e-05,0.017964071856287425,51,5576,0
2.3111376506077224e-05,0.017970401691331926,51,5574,0
2.312505486049974e-05,0.017973568281938326,51,5573,0
2.3132566640217236e-05,0.01797990481226864,51,5571,0
2.31503740083585e-05,0.017983074753173484,51,5570,0
2.3152033693847196e-05,0.017986245812026097,51,5569,0
2.317304006594355e-05,0.01798941798941799,51,5568,0
2.317783109140573e-05,0.017992591285941082,51,5567,0
2.3203150239264488e-05,0.018018018018018018,51,5559,0
2.3291749951222093e-05,0.018027571580063628,51,5556,0
2.3310235765709424e-05,0.018033946251768036,51,5554,0
2.3336341501917654e-05,0.01803713527851459,51,5553,0
2.3336869026901386e-05,0.01804032543332154,51,5552,0
2.3353201940422753e-05,0.018043516716787545,51,5551,0
2.3400030832954892e-05,0.018046709129511677,51,5550,0
2.3471804121877052e-05,0.0180915218162469,51,5536,0
2.3478710363454184e-05,0.018097941802696946,51,5534,0
2.3497123269735814e-05,0.018101153504880212,51,5533,0
2.351347565022203e-05,0.018114011720831116,51,5529,0
2.352585070005989e-05,0.018120447681648607,51,5527,0
2.35580026559708e-05,0.01812366737739872,51,5526,0
2.357508827474619e-05,0.01812688821752266,51,5525,0
2.360088567230472e-05,0.018133333333333335,51,5523,0
2.3602389680067113e-05,0.018146237324319518,51,5519,0
2.3604995384530225e-05,0.018152696209289908,51,5517,0
2.3616782153859135e-05,0.01815915969378672,51,5515,0
2.3672464310433732e-05,0.01816239316239316,51,5514,0
2.368778384967361e-05,0.018165627782724847,51,5513,0
2.3849259714677937e-05,0.01816886355539722,51,5512,0
2.3865842565108103e-05,0.018172100481026184,51,5511,0
2.3898977281176544e-05,0.018175338560228082,51,5510,0
2.392057195350077e-05,0.01817857779361967,51,5509,0
2.4011754378077998e-05,0.01818830242510699,51,5506,0
2.4022862173413427e-05,0.018191546281433924,51,5505,0
2.4184349835443858e-05,0.018198037466547724,51,5503,0
2.4191475320640773e-05,0.018201284796573878,51,5502,0
2.4198698120804148e-05,0.018207782934666194,51,5500,0
2.4360107222970717e-05,0.018214285714285714,51,5498,0
2.4376390050506815e-05,0.018217538846222542,51,5497,0
2.438593596164016e-05,0.018224048597462926,51,5495,0
2.4398250836943978e-05,0.018227305218012867,51,5494,0
2.4407557207360264e-05,0.018230563002680965,51,5493,0
2.4432876355219027e-05,0.018233821952091524,51,5492,0
2.445824082251968e-05,0.018237082066869303,51,5491,0
2.4467979337765127e-05,0.018240343347639482,51,5490,0
2.4498692985218398e-05,0.018243605795027727,51,5489,0
2.458421833050313e-05,0.018246869409660107,51,5488,0
2.4609537478361887e-05,0.01825340014316392,51,5486,0
2.4697696678548575e-05,0.018256667263289783,51,5485,0
2.4717409593156295e-05,0.018259935553168637,51,5484,0
2.4723015826407334e-05,0.018263205013428825,51,5483,0
2.4750715689717788e-05,0.018266475644699142,51,5482,0
2.4784016956835006e-05,0.01826974744760881,51,5481,0
2.4787665618961182e-05,0.01827302042278753,51,5480,0
2.48246465325053e-05,0.018276294570865437,51,5479,0
2.4827037469349195e-05,0.01830581478822685,51,5470,0
2.483040969150197e-05,0.018309100700053853,51,5469,0
2.4840406082707414e-05,0.01831238779174147,51,5468,0
2.4843418182712128e-05,0.01838500360490267,51,5446,0
2.4866318060850273e-05,0.018388318009734995,51,5445,0
2.4882077611052388e-05,0.0184115523465704,51,5438,0
2.4892310109201964e-05,0.018464880521361332,51,5422,0
2.4907875008610924e-05,0.018484958318231243,51,5416,0
2.4929223759557942e-05,0.018488308863512777,51,5415,0
2.49571597805548e-05,0.01849166062364032,51,5414,0
2.5160092363903465e-05,0.018495013599274707,51,5413,0
2.520176389224844e-05,0.01849836779107726,51,5412,0
2.523240421835371e-05,0.01850507982583454,51,5410,0
2.5260296565066293e-05,0.018508437670114317,51,5409,0
2.5279233110885846e-05,0.018515157015792344,51,5407,0
2.5286093962624832e-05,0.018528610354223436,51,5403,0
2.5289634964430462e-05,0.018531976744186048,51,5402,0
2.532833800347246e-05,0.018538713195201745,51,5400,0
2.5353657151331218e-05,0.018558951965065504,51,5394,0
2.5370009531817433e-05,0.0186165358642088,51,5377,0
2.5395328679676195e-05,0.01862333394193902,51,5375,0
2.5421320728027886e-05,0.018653986832479885,51,5366,0
2.546299225637286e-05,0.01867447821310875,51,5360,0
2.5480087950235683e-05,0.01868131868131868,51,5358,0
2.5554511990681052e-05,0.0186847407950174,51,5357,0
2.5586020765639058e-05,0.018688164162696957,51,5356,0
2.5596183519026026e-05,0.018691588785046728,51,5355,0
2.5598919392081897e-05,0.0186950146627566,51,5354,0
2.5616056222400016e-05,0.01869844179651696,51,5353,0
2.5674905174809803e-05,0.0187018701870187,51,5352,0
2.568433303891695e-05,0.018705299834953233,51,5351,0
2.587436657686253e-05,0.018708730741012473,51,5350,0
2.5890014228953222e-05,0.01871216290588883,51,5349,0
2.5902697416507022e-05,0.01872934263679765,51,5344,0
2.5918456966709137e-05,0.01873966562557413,51,5341,0
